pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,id
0,0,0,0,0,0,0
0,0,0,0,6,0,1
0,0,0,0,12,0,2
0,0,0,0,18,0,3
0,0,0,0,24,0,4
0,0,0,0,30,0,5
0,0,0,0,36,0,6
0,0,0,0,42,0,7
0,0,0,0,48,0,8
0,0,0,0,54,0,9
0,0,0,0,60,0,10
0,0,0,0,66,0,11
0,0,0,0,72,0,12
0,0,0,0,78,0,13
0,0,0,0,84,0,14
0,0,0,6,0,0,15
0,0,0,6,6,0,16
0,0,0,6,12,0,17
0,0,0,6,18,0,18
0,0,0,6,24,0,19
0,0,0,6,30,0,20
0,0,0,6,36,0,21
0,0,0,6,42,0,22
0,0,0,6,48,0,23
0,0,0,6,54,0,24
0,0,0,6,60,0,25
0,0,0,6,66,0,26
0,0,0,6,72,0,27
0,0,0,6,78,0,28
0,0,0,6,84,0,29
0,0,0,12,0,0,30
0,0,0,12,6,0,31
0,0,0,12,12,0,32
0,0,0,12,18,0,33
0,0,0,12,24,0,34
0,0,0,12,30,0,35
0,0,0,12,36,0,36
0,0,0,12,42,0,37
0,0,0,12,48,0,38
0,0,0,12,54,0,39
0,0,0,12,60,0,40
0,0,0,12,66,0,41
0,0,0,12,72,0,42
0,0,0,12,78,0,43
0,0,0,12,84,0,44
0,0,0,18,0,0,45
0,0,0,18,6,0,46
0,0,0,18,12,0,47
0,0,0,18,18,0,48
0,0,0,18,24,0,49
0,0,0,18,30,0,50
0,0,0,18,36,0,51
0,0,0,18,42,0,52
0,0,0,18,48,0,53
0,0,0,18,54,0,54
0,0,0,18,60,0,55
0,0,0,18,66,0,56
0,0,0,18,72,0,57
0,0,0,18,78,0,58
0,0,0,18,84,0,59
0,0,0,24,0,0,60
0,0,0,24,6,0,61
0,0,0,24,12,0,62
0,0,0,24,18,0,63
0,0,0,24,24,0,64
0,0,0,24,30,0,65
0,0,0,24,36,0,66
0,0,0,24,42,0,67
0,0,0,24,48,0,68
0,0,0,24,54,0,69
0,0,0,24,60,0,70
0,0,0,24,66,0,71
0,0,0,24,72,0,72
0,0,0,24,78,0,73
0,0,0,24,84,0,74
0,0,0,30,0,0,75
0,0,0,30,6,0,76
0,0,0,30,12,0,77
0,0,0,30,18,0,78
0,0,0,30,24,0,79
0,0,0,30,30,0,80
0,0,0,30,36,0,81
0,0,0,30,42,0,82
0,0,0,30,48,0,83
0,0,0,30,54,0,84
0,0,0,30,60,0,85
0,0,0,30,66,0,86
0,0,0,30,72,0,87
0,0,0,30,78,0,88
0,0,0,30,84,0,89
0,0,0,36,0,0,90
0,0,0,36,6,0,91
0,0,0,36,12,0,92
0,0,0,36,18,0,93
0,0,0,36,24,0,94
0,0,0,36,30,0,95
0,0,0,36,36,0,96
0,0,0,36,42,0,97
0,0,0,36,48,0,98
0,0,0,36,54,0,99
0,0,0,36,60,0,100
0,0,0,36,66,0,101
0,0,0,36,72,0,102
0,0,0,36,78,0,103
0,0,0,36,84,0,104
0,0,0,42,0,0,105
0,0,0,42,6,0,106
0,0,0,42,12,0,107
0,0,0,42,18,0,108
0,0,0,42,24,0,109
0,0,0,42,30,0,110
0,0,0,42,36,0,111
0,0,0,42,42,0,112
0,0,0,42,48,0,113
0,0,0,42,54,0,114
0,0,0,42,60,0,115
0,0,0,42,66,0,116
0,0,0,42,72,0,117
0,0,0,42,78,0,118
0,0,0,42,84,0,119
0,0,0,48,0,0,120
0,0,0,48,6,0,121
0,0,0,48,12,0,122
0,0,0,48,18,0,123
0,0,0,48,24,0,124
0,0,0,48,30,0,125
0,0,0,48,36,0,126
0,0,0,48,42,0,127
0,0,0,48,48,0,128
0,0,0,48,54,0,129
0,0,0,48,60,0,130
0,0,0,48,66,0,131
0,0,0,48,72,0,132
0,0,0,48,78,0,133
0,0,0,48,84,0,134
0,0,0,54,0,0,135
0,0,0,54,6,0,136
0,0,0,54,12,0,137
0,0,0,54,18,0,138
0,0,0,54,24,0,139
0,0,0,54,30,0,140
0,0,0,54,36,0,141
0,0,0,54,42,0,142
0,0,0,54,48,0,143
0,0,0,54,54,0,144
0,0,0,54,60,0,145
0,0,0,54,66,0,146
0,0,0,54,72,0,147
0,0,0,54,78,0,148
0,0,0,54,84,0,149
0,0,0,60,0,0,150
0,0,0,60,6,0,151
0,0,0,60,12,0,152
0,0,0,60,18,0,153
0,0,0,60,24,0,154
0,0,0,60,30,0,155
0,0,0,60,36,0,156
0,0,0,60,42,0,157
0,0,0,60,48,0,158
0,0,0,60,54,0,159
0,0,0,60,60,0,160
0,0,0,60,66,0,161
0,0,0,60,72,0,162
0,0,0,60,78,0,163
0,0,0,60,84,0,164
0,0,0,66,0,0,165
0,0,0,66,6,0,166
0,0,0,66,12,0,167
0,0,0,66,18,0,168
0,0,0,66,24,0,169
0,0,0,66,30,0,170
0,0,0,66,36,0,171
0,0,0,66,42,0,172
0,0,0,66,48,0,173
0,0,0,66,54,0,174
0,0,0,66,60,0,175
0,0,0,66,66,0,176
0,0,0,66,72,0,177
0,0,0,66,78,0,178
0,0,0,66,84,0,179
0,0,0,72,0,0,180
0,0,0,72,6,0,181
0,0,0,72,12,0,182
0,0,0,72,18,0,183
0,0,0,72,24,0,184
0,0,0,72,30,0,185
0,0,0,72,36,0,186
0,0,0,72,42,0,187
0,0,0,72,48,0,188
0,0,0,72,54,0,189
0,0,0,72,60,0,190
0,0,0,72,66,0,191
0,0,0,72,72,0,192
0,0,0,72,78,0,193
0,0,0,72,84,0,194
0,0,0,78,0,0,195
0,0,0,78,6,0,196
0,0,0,78,12,0,197
0,0,0,78,18,0,198
0,0,0,78,24,0,199
0,0,0,78,30,0,200
0,0,0,78,36,0,201
0,0,0,78,42,0,202
0,0,0,78,48,0,203
0,0,0,78,54,0,204
0,0,0,78,60,0,205
0,0,0,78,66,0,206
0,0,0,78,72,0,207
0,0,0,78,78,0,208
0,0,0,78,84,0,209
0,0,0,84,0,0,210
0,0,0,84,6,0,211
0,0,0,84,12,0,212
0,0,0,84,18,0,213
0,0,0,84,24,0,214
0,0,0,84,30,0,215
0,0,0,84,36,0,216
0,0,0,84,42,0,217
0,0,0,84,48,0,218
0,0,0,84,54,0,219
0,0,0,84,60,0,220
0,0,0,84,66,0,221
0,0,0,84,72,0,222
0,0,0,84,78,0,223
0,0,0,84,84,0,224
0,0,0,0,0,6,225
0,0,0,0,6,6,226
0,0,0,0,12,6,227
0,0,0,0,18,6,228
0,0,0,0,24,6,229
0,0,0,0,30,6,230
0,0,0,0,36,6,231
0,0,0,0,42,6,232
0,0,0,0,48,6,233
0,0,0,0,54,6,234
0,0,0,0,60,6,235
0,0,0,0,66,6,236
0,0,0,0,72,6,237
0,0,0,0,78,6,238
0,0,0,0,84,6,239
0,0,0,6,0,6,240
0,0,0,6,6,6,241
0,0,0,6,12,6,242
0,0,0,6,18,6,243
0,0,0,6,24,6,244
0,0,0,6,30,6,245
0,0,0,6,36,6,246
0,0,0,6,42,6,247
0,0,0,6,48,6,248
0,0,0,6,54,6,249
0,0,0,6,60,6,250
0,0,0,6,66,6,251
0,0,0,6,72,6,252
0,0,0,6,78,6,253
0,0,0,6,84,6,254
0,0,0,12,0,6,255
0,0,0,12,6,6,256
0,0,0,12,12,6,257
0,0,0,12,18,6,258
0,0,0,12,24,6,259
0,0,0,12,30,6,260
0,0,0,12,36,6,261
0,0,0,12,42,6,262
0,0,0,12,48,6,263
0,0,0,12,54,6,264
0,0,0,12,60,6,265
0,0,0,12,66,6,266
0,0,0,12,72,6,267
0,0,0,12,78,6,268
0,0,0,12,84,6,269
0,0,0,18,0,6,270
0,0,0,18,6,6,271
0,0,0,18,12,6,272
0,0,0,18,18,6,273
0,0,0,18,24,6,274
0,0,0,18,30,6,275
0,0,0,18,36,6,276
0,0,0,18,42,6,277
0,0,0,18,48,6,278
0,0,0,18,54,6,279
0,0,0,18,60,6,280
0,0,0,18,66,6,281
0,0,0,18,72,6,282
0,0,0,18,78,6,283
0,0,0,18,84,6,284
0,0,0,24,0,6,285
0,0,0,24,6,6,286
0,0,0,24,12,6,287
0,0,0,24,18,6,288
0,0,0,24,24,6,289
0,0,0,24,30,6,290
0,0,0,24,36,6,291
0,0,0,24,42,6,292
0,0,0,24,48,6,293
0,0,0,24,54,6,294
0,0,0,24,60,6,295
0,0,0,24,66,6,296
0,0,0,24,72,6,297
0,0,0,24,78,6,298
0,0,0,24,84,6,299
0,0,0,30,0,6,300
0,0,0,30,6,6,301
0,0,0,30,12,6,302
0,0,0,30,18,6,303
0,0,0,30,24,6,304
0,0,0,30,30,6,305
0,0,0,30,36,6,306
0,0,0,30,42,6,307
0,0,0,30,48,6,308
0,0,0,30,54,6,309
0,0,0,30,60,6,310
0,0,0,30,66,6,311
0,0,0,30,72,6,312
0,0,0,30,78,6,313
0,0,0,30,84,6,314
0,0,0,36,0,6,315
0,0,0,36,6,6,316
0,0,0,36,12,6,317
0,0,0,36,18,6,318
0,0,0,36,24,6,319
0,0,0,36,30,6,320
0,0,0,36,36,6,321
0,0,0,36,42,6,322
0,0,0,36,48,6,323
0,0,0,36,54,6,324
0,0,0,36,60,6,325
0,0,0,36,66,6,326
0,0,0,36,72,6,327
0,0,0,36,78,6,328
0,0,0,36,84,6,329
0,0,0,42,0,6,330
0,0,0,42,6,6,331
0,0,0,42,12,6,332
0,0,0,42,18,6,333
0,0,0,42,24,6,334
0,0,0,42,30,6,335
0,0,0,42,36,6,336
0,0,0,42,42,6,337
0,0,0,42,48,6,338
0,0,0,42,54,6,339
0,0,0,42,60,6,340
0,0,0,42,66,6,341
0,0,0,42,72,6,342
0,0,0,42,78,6,343
0,0,0,42,84,6,344
0,0,0,48,0,6,345
0,0,0,48,6,6,346
0,0,0,48,12,6,347
0,0,0,48,18,6,348
0,0,0,48,24,6,349
0,0,0,48,30,6,350
0,0,0,48,36,6,351
0,0,0,48,42,6,352
0,0,0,48,48,6,353
0,0,0,48,54,6,354
0,0,0,48,60,6,355
0,0,0,48,66,6,356
0,0,0,48,72,6,357
0,0,0,48,78,6,358
0,0,0,48,84,6,359
0,0,0,54,0,6,360
0,0,0,54,6,6,361
0,0,0,54,12,6,362
0,0,0,54,18,6,363
0,0,0,54,24,6,364
0,0,0,54,30,6,365
0,0,0,54,36,6,366
0,0,0,54,42,6,367
0,0,0,54,48,6,368
0,0,0,54,54,6,369
0,0,0,54,60,6,370
0,0,0,54,66,6,371
0,0,0,54,72,6,372
0,0,0,54,78,6,373
0,0,0,54,84,6,374
0,0,0,60,0,6,375
0,0,0,60,6,6,376
0,0,0,60,12,6,377
0,0,0,60,18,6,378
0,0,0,60,24,6,379
0,0,0,60,30,6,380
0,0,0,60,36,6,381
0,0,0,60,42,6,382
0,0,0,60,48,6,383
0,0,0,60,54,6,384
0,0,0,60,60,6,385
0,0,0,60,66,6,386
0,0,0,60,72,6,387
0,0,0,60,78,6,388
0,0,0,60,84,6,389
0,0,0,66,0,6,390
0,0,0,66,6,6,391
0,0,0,66,12,6,392
0,0,0,66,18,6,393
0,0,0,66,24,6,394
0,0,0,66,30,6,395
0,0,0,66,36,6,396
0,0,0,66,42,6,397
0,0,0,66,48,6,398
0,0,0,66,54,6,399
0,0,0,66,60,6,400
0,0,0,66,66,6,401
0,0,0,66,72,6,402
0,0,0,66,78,6,403
0,0,0,66,84,6,404
0,0,0,72,0,6,405
0,0,0,72,6,6,406
0,0,0,72,12,6,407
0,0,0,72,18,6,408
0,0,0,72,24,6,409
0,0,0,72,30,6,410
0,0,0,72,36,6,411
0,0,0,72,42,6,412
0,0,0,72,48,6,413
0,0,0,72,54,6,414
0,0,0,72,60,6,415
0,0,0,72,66,6,416
0,0,0,72,72,6,417
0,0,0,72,78,6,418
0,0,0,72,84,6,419
0,0,0,78,0,6,420
0,0,0,78,6,6,421
0,0,0,78,12,6,422
0,0,0,78,18,6,423
0,0,0,78,24,6,424
0,0,0,78,30,6,425
0,0,0,78,36,6,426
0,0,0,78,42,6,427
0,0,0,78,48,6,428
0,0,0,78,54,6,429
0,0,0,78,60,6,430
0,0,0,78,66,6,431
0,0,0,78,72,6,432
0,0,0,78,78,6,433
0,0,0,78,84,6,434
0,0,0,84,0,6,435
0,0,0,84,6,6,436
0,0,0,84,12,6,437
0,0,0,84,18,6,438
0,0,0,84,24,6,439
0,0,0,84,30,6,440
0,0,0,84,36,6,441
0,0,0,84,42,6,442
0,0,0,84,48,6,443
0,0,0,84,54,6,444
0,0,0,84,60,6,445
0,0,0,84,66,6,446
0,0,0,84,72,6,447
0,0,0,84,78,6,448
0,0,0,84,84,6,449
0,0,0,0,0,12,450
0,0,0,0,6,12,451
0,0,0,0,12,12,452
0,0,0,0,18,12,453
0,0,0,0,24,12,454
0,0,0,0,30,12,455
0,0,0,0,36,12,456
0,0,0,0,42,12,457
0,0,0,0,48,12,458
0,0,0,0,54,12,459
0,0,0,0,60,12,460
0,0,0,0,66,12,461
0,0,0,0,72,12,462
0,0,0,0,78,12,463
0,0,0,0,84,12,464
0,0,0,6,0,12,465
0,0,0,6,6,12,466
0,0,0,6,12,12,467
0,0,0,6,18,12,468
0,0,0,6,24,12,469
0,0,0,6,30,12,470
0,0,0,6,36,12,471
0,0,0,6,42,12,472
0,0,0,6,48,12,473
0,0,0,6,54,12,474
0,0,0,6,60,12,475
0,0,0,6,66,12,476
0,0,0,6,72,12,477
0,0,0,6,78,12,478
0,0,0,6,84,12,479
0,0,0,12,0,12,480
0,0,0,12,6,12,481
0,0,0,12,12,12,482
0,0,0,12,18,12,483
0,0,0,12,24,12,484
0,0,0,12,30,12,485
0,0,0,12,36,12,486
0,0,0,12,42,12,487
0,0,0,12,48,12,488
0,0,0,12,54,12,489
0,0,0,12,60,12,490
0,0,0,12,66,12,491
0,0,0,12,72,12,492
0,0,0,12,78,12,493
0,0,0,12,84,12,494
0,0,0,18,0,12,495
0,0,0,18,6,12,496
0,0,0,18,12,12,497
0,0,0,18,18,12,498
0,0,0,18,24,12,499
0,0,0,18,30,12,500
0,0,0,18,36,12,501
0,0,0,18,42,12,502
0,0,0,18,48,12,503
0,0,0,18,54,12,504
0,0,0,18,60,12,505
0,0,0,18,66,12,506
0,0,0,18,72,12,507
0,0,0,18,78,12,508
0,0,0,18,84,12,509
0,0,0,24,0,12,510
0,0,0,24,6,12,511
0,0,0,24,12,12,512
0,0,0,24,18,12,513
0,0,0,24,24,12,514
0,0,0,24,30,12,515
0,0,0,24,36,12,516
0,0,0,24,42,12,517
0,0,0,24,48,12,518
0,0,0,24,54,12,519
0,0,0,24,60,12,520
0,0,0,24,66,12,521
0,0,0,24,72,12,522
0,0,0,24,78,12,523
0,0,0,24,84,12,524
0,0,0,30,0,12,525
0,0,0,30,6,12,526
0,0,0,30,12,12,527
0,0,0,30,18,12,528
0,0,0,30,24,12,529
0,0,0,30,30,12,530
0,0,0,30,36,12,531
0,0,0,30,42,12,532
0,0,0,30,48,12,533
0,0,0,30,54,12,534
0,0,0,30,60,12,535
0,0,0,30,66,12,536
0,0,0,30,72,12,537
0,0,0,30,78,12,538
0,0,0,30,84,12,539
0,0,0,36,0,12,540
0,0,0,36,6,12,541
0,0,0,36,12,12,542
0,0,0,36,18,12,543
0,0,0,36,24,12,544
0,0,0,36,30,12,545
0,0,0,36,36,12,546
0,0,0,36,42,12,547
0,0,0,36,48,12,548
0,0,0,36,54,12,549
0,0,0,36,60,12,550
0,0,0,36,66,12,551
0,0,0,36,72,12,552
0,0,0,36,78,12,553
0,0,0,36,84,12,554
0,0,0,42,0,12,555
0,0,0,42,6,12,556
0,0,0,42,12,12,557
0,0,0,42,18,12,558
0,0,0,42,24,12,559
0,0,0,42,30,12,560
0,0,0,42,36,12,561
0,0,0,42,42,12,562
0,0,0,42,48,12,563
0,0,0,42,54,12,564
0,0,0,42,60,12,565
0,0,0,42,66,12,566
0,0,0,42,72,12,567
0,0,0,42,78,12,568
0,0,0,42,84,12,569
0,0,0,48,0,12,570
0,0,0,48,6,12,571
0,0,0,48,12,12,572
0,0,0,48,18,12,573
0,0,0,48,24,12,574
0,0,0,48,30,12,575
0,0,0,48,36,12,576
0,0,0,48,42,12,577
0,0,0,48,48,12,578
0,0,0,48,54,12,579
0,0,0,48,60,12,580
0,0,0,48,66,12,581
0,0,0,48,72,12,582
0,0,0,48,78,12,583
0,0,0,48,84,12,584
0,0,0,54,0,12,585
0,0,0,54,6,12,586
0,0,0,54,12,12,587
0,0,0,54,18,12,588
0,0,0,54,24,12,589
0,0,0,54,30,12,590
0,0,0,54,36,12,591
0,0,0,54,42,12,592
0,0,0,54,48,12,593
0,0,0,54,54,12,594
0,0,0,54,60,12,595
0,0,0,54,66,12,596
0,0,0,54,72,12,597
0,0,0,54,78,12,598
0,0,0,54,84,12,599
0,0,0,60,0,12,600
0,0,0,60,6,12,601
0,0,0,60,12,12,602
0,0,0,60,18,12,603
0,0,0,60,24,12,604
0,0,0,60,30,12,605
0,0,0,60,36,12,606
0,0,0,60,42,12,607
0,0,0,60,48,12,608
0,0,0,60,54,12,609
0,0,0,60,60,12,610
0,0,0,60,66,12,611
0,0,0,60,72,12,612
0,0,0,60,78,12,613
0,0,0,60,84,12,614
0,0,0,66,0,12,615
0,0,0,66,6,12,616
0,0,0,66,12,12,617
0,0,0,66,18,12,618
0,0,0,66,24,12,619
0,0,0,66,30,12,620
0,0,0,66,36,12,621
0,0,0,66,42,12,622
0,0,0,66,48,12,623
0,0,0,66,54,12,624
0,0,0,66,60,12,625
0,0,0,66,66,12,626
0,0,0,66,72,12,627
0,0,0,66,78,12,628
0,0,0,66,84,12,629
0,0,0,72,0,12,630
0,0,0,72,6,12,631
0,0,0,72,12,12,632
0,0,0,72,18,12,633
0,0,0,72,24,12,634
0,0,0,72,30,12,635
0,0,0,72,36,12,636
0,0,0,72,42,12,637
0,0,0,72,48,12,638
0,0,0,72,54,12,639
0,0,0,72,60,12,640
0,0,0,72,66,12,641
0,0,0,72,72,12,642
0,0,0,72,78,12,643
0,0,0,72,84,12,644
0,0,0,78,0,12,645
0,0,0,78,6,12,646
0,0,0,78,12,12,647
0,0,0,78,18,12,648
0,0,0,78,24,12,649
0,0,0,78,30,12,650
0,0,0,78,36,12,651
0,0,0,78,42,12,652
0,0,0,78,48,12,653
0,0,0,78,54,12,654
0,0,0,78,60,12,655
0,0,0,78,66,12,656
0,0,0,78,72,12,657
0,0,0,78,78,12,658
0,0,0,78,84,12,659
0,0,0,84,0,12,660
0,0,0,84,6,12,661
0,0,0,84,12,12,662
0,0,0,84,18,12,663
0,0,0,84,24,12,664
0,0,0,84,30,12,665
0,0,0,84,36,12,666
0,0,0,84,42,12,667
0,0,0,84,48,12,668
0,0,0,84,54,12,669
0,0,0,84,60,12,670
0,0,0,84,66,12,671
0,0,0,84,72,12,672
0,0,0,84,78,12,673
0,0,0,84,84,12,674
0,0,0,0,0,18,675
0,0,0,0,6,18,676
0,0,0,0,12,18,677
0,0,0,0,18,18,678
0,0,0,0,24,18,679
0,0,0,0,30,18,680
0,0,0,0,36,18,681
0,0,0,0,42,18,682
0,0,0,0,48,18,683
0,0,0,0,54,18,684
0,0,0,0,60,18,685
0,0,0,0,66,18,686
0,0,0,0,72,18,687
0,0,0,0,78,18,688
0,0,0,0,84,18,689
0,0,0,6,0,18,690
0,0,0,6,6,18,691
0,0,0,6,12,18,692
0,0,0,6,18,18,693
0,0,0,6,24,18,694
0,0,0,6,30,18,695
0,0,0,6,36,18,696
0,0,0,6,42,18,697
0,0,0,6,48,18,698
0,0,0,6,54,18,699
0,0,0,6,60,18,700
0,0,0,6,66,18,701
0,0,0,6,72,18,702
0,0,0,6,78,18,703
0,0,0,6,84,18,704
0,0,0,12,0,18,705
0,0,0,12,6,18,706
0,0,0,12,12,18,707
0,0,0,12,18,18,708
0,0,0,12,24,18,709
0,0,0,12,30,18,710
0,0,0,12,36,18,711
0,0,0,12,42,18,712
0,0,0,12,48,18,713
0,0,0,12,54,18,714
0,0,0,12,60,18,715
0,0,0,12,66,18,716
0,0,0,12,72,18,717
0,0,0,12,78,18,718
0,0,0,12,84,18,719
0,0,0,18,0,18,720
0,0,0,18,6,18,721
0,0,0,18,12,18,722
0,0,0,18,18,18,723
0,0,0,18,24,18,724
0,0,0,18,30,18,725
0,0,0,18,36,18,726
0,0,0,18,42,18,727
0,0,0,18,48,18,728
0,0,0,18,54,18,729
0,0,0,18,60,18,730
0,0,0,18,66,18,731
0,0,0,18,72,18,732
0,0,0,18,78,18,733
0,0,0,18,84,18,734
0,0,0,24,0,18,735
0,0,0,24,6,18,736
0,0,0,24,12,18,737
0,0,0,24,18,18,738
0,0,0,24,24,18,739
0,0,0,24,30,18,740
0,0,0,24,36,18,741
0,0,0,24,42,18,742
0,0,0,24,48,18,743
0,0,0,24,54,18,744
0,0,0,24,60,18,745
0,0,0,24,66,18,746
0,0,0,24,72,18,747
0,0,0,24,78,18,748
0,0,0,24,84,18,749
0,0,0,30,0,18,750
0,0,0,30,6,18,751
0,0,0,30,12,18,752
0,0,0,30,18,18,753
0,0,0,30,24,18,754
0,0,0,30,30,18,755
0,0,0,30,36,18,756
0,0,0,30,42,18,757
0,0,0,30,48,18,758
0,0,0,30,54,18,759
0,0,0,30,60,18,760
0,0,0,30,66,18,761
0,0,0,30,72,18,762
0,0,0,30,78,18,763
0,0,0,30,84,18,764
0,0,0,36,0,18,765
0,0,0,36,6,18,766
0,0,0,36,12,18,767
0,0,0,36,18,18,768
0,0,0,36,24,18,769
0,0,0,36,30,18,770
0,0,0,36,36,18,771
0,0,0,36,42,18,772
0,0,0,36,48,18,773
0,0,0,36,54,18,774
0,0,0,36,60,18,775
0,0,0,36,66,18,776
0,0,0,36,72,18,777
0,0,0,36,78,18,778
0,0,0,36,84,18,779
0,0,0,42,0,18,780
0,0,0,42,6,18,781
0,0,0,42,12,18,782
0,0,0,42,18,18,783
0,0,0,42,24,18,784
0,0,0,42,30,18,785
0,0,0,42,36,18,786
0,0,0,42,42,18,787
0,0,0,42,48,18,788
0,0,0,42,54,18,789
0,0,0,42,60,18,790
0,0,0,42,66,18,791
0,0,0,42,72,18,792
0,0,0,42,78,18,793
0,0,0,42,84,18,794
0,0,0,48,0,18,795
0,0,0,48,6,18,796
0,0,0,48,12,18,797
0,0,0,48,18,18,798
0,0,0,48,24,18,799
0,0,0,48,30,18,800
0,0,0,48,36,18,801
0,0,0,48,42,18,802
0,0,0,48,48,18,803
0,0,0,48,54,18,804
0,0,0,48,60,18,805
0,0,0,48,66,18,806
0,0,0,48,72,18,807
0,0,0,48,78,18,808
0,0,0,48,84,18,809
0,0,0,54,0,18,810
0,0,0,54,6,18,811
0,0,0,54,12,18,812
0,0,0,54,18,18,813
0,0,0,54,24,18,814
0,0,0,54,30,18,815
0,0,0,54,36,18,816
0,0,0,54,42,18,817
0,0,0,54,48,18,818
0,0,0,54,54,18,819
0,0,0,54,60,18,820
0,0,0,54,66,18,821
0,0,0,54,72,18,822
0,0,0,54,78,18,823
0,0,0,54,84,18,824
0,0,0,60,0,18,825
0,0,0,60,6,18,826
0,0,0,60,12,18,827
0,0,0,60,18,18,828
0,0,0,60,24,18,829
0,0,0,60,30,18,830
0,0,0,60,36,18,831
0,0,0,60,42,18,832
0,0,0,60,48,18,833
0,0,0,60,54,18,834
0,0,0,60,60,18,835
0,0,0,60,66,18,836
0,0,0,60,72,18,837
0,0,0,60,78,18,838
0,0,0,60,84,18,839
0,0,0,66,0,18,840
0,0,0,66,6,18,841
0,0,0,66,12,18,842
0,0,0,66,18,18,843
0,0,0,66,24,18,844
0,0,0,66,30,18,845
0,0,0,66,36,18,846
0,0,0,66,42,18,847
0,0,0,66,48,18,848
0,0,0,66,54,18,849
0,0,0,66,60,18,850
0,0,0,66,66,18,851
0,0,0,66,72,18,852
0,0,0,66,78,18,853
0,0,0,66,84,18,854
0,0,0,72,0,18,855
0,0,0,72,6,18,856
0,0,0,72,12,18,857
0,0,0,72,18,18,858
0,0,0,72,24,18,859
0,0,0,72,30,18,860
0,0,0,72,36,18,861
0,0,0,72,42,18,862
0,0,0,72,48,18,863
0,0,0,72,54,18,864
0,0,0,72,60,18,865
0,0,0,72,66,18,866
0,0,0,72,72,18,867
0,0,0,72,78,18,868
0,0,0,72,84,18,869
0,0,0,78,0,18,870
0,0,0,78,6,18,871
0,0,0,78,12,18,872
0,0,0,78,18,18,873
0,0,0,78,24,18,874
0,0,0,78,30,18,875
0,0,0,78,36,18,876
0,0,0,78,42,18,877
0,0,0,78,48,18,878
0,0,0,78,54,18,879
0,0,0,78,60,18,880
0,0,0,78,66,18,881
0,0,0,78,72,18,882
0,0,0,78,78,18,883
0,0,0,78,84,18,884
0,0,0,84,0,18,885
0,0,0,84,6,18,886
0,0,0,84,12,18,887
0,0,0,84,18,18,888
0,0,0,84,24,18,889
0,0,0,84,30,18,890
0,0,0,84,36,18,891
0,0,0,84,42,18,892
0,0,0,84,48,18,893
0,0,0,84,54,18,894
0,0,0,84,60,18,895
