pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,id
0,0,0,84,66,18,896
0,0,0,84,72,18,897
0,0,0,84,78,18,898
0,0,0,84,84,18,899
0,0,0,0,0,24,900
0,0,0,0,6,24,901
0,0,0,0,12,24,902
0,0,0,0,18,24,903
0,0,0,0,24,24,904
0,0,0,0,30,24,905
0,0,0,0,36,24,906
0,0,0,0,42,24,907
0,0,0,0,48,24,908
0,0,0,0,54,24,909
0,0,0,0,60,24,910
0,0,0,0,66,24,911
0,0,0,0,72,24,912
0,0,0,0,78,24,913
0,0,0,0,84,24,914
0,0,0,6,0,24,915
0,0,0,6,6,24,916
0,0,0,6,12,24,917
0,0,0,6,18,24,918
0,0,0,6,24,24,919
0,0,0,6,30,24,920
0,0,0,6,36,24,921
0,0,0,6,42,24,922
0,0,0,6,48,24,923
0,0,0,6,54,24,924
0,0,0,6,60,24,925
0,0,0,6,66,24,926
0,0,0,6,72,24,927
0,0,0,6,78,24,928
0,0,0,6,84,24,929
0,0,0,12,0,24,930
0,0,0,12,6,24,931
0,0,0,12,12,24,932
0,0,0,12,18,24,933
0,0,0,12,24,24,934
0,0,0,12,30,24,935
0,0,0,12,36,24,936
0,0,0,12,42,24,937
0,0,0,12,48,24,938
0,0,0,12,54,24,939
0,0,0,12,60,24,940
0,0,0,12,66,24,941
0,0,0,12,72,24,942
0,0,0,12,78,24,943
0,0,0,12,84,24,944
0,0,0,18,0,24,945
0,0,0,18,6,24,946
0,0,0,18,12,24,947
0,0,0,18,18,24,948
0,0,0,18,24,24,949
0,0,0,18,30,24,950
0,0,0,18,36,24,951
0,0,0,18,42,24,952
0,0,0,18,48,24,953
0,0,0,18,54,24,954
0,0,0,18,60,24,955
0,0,0,18,66,24,956
0,0,0,18,72,24,957
0,0,0,18,78,24,958
0,0,0,18,84,24,959
0,0,0,24,0,24,960
0,0,0,24,6,24,961
0,0,0,24,12,24,962
0,0,0,24,18,24,963
0,0,0,24,24,24,964
0,0,0,24,30,24,965
0,0,0,24,36,24,966
0,0,0,24,42,24,967
0,0,0,24,48,24,968
0,0,0,24,54,24,969
0,0,0,24,60,24,970
0,0,0,24,66,24,971
0,0,0,24,72,24,972
0,0,0,24,78,24,973
0,0,0,24,84,24,974
0,0,0,30,0,24,975
0,0,0,30,6,24,976
0,0,0,30,12,24,977
0,0,0,30,18,24,978
0,0,0,30,24,24,979
0,0,0,30,30,24,980
0,0,0,30,36,24,981
0,0,0,30,42,24,982
0,0,0,30,48,24,983
0,0,0,30,54,24,984
0,0,0,30,60,24,985
0,0,0,30,66,24,986
0,0,0,30,72,24,987
0,0,0,30,78,24,988
0,0,0,30,84,24,989
0,0,0,36,0,24,990
0,0,0,36,6,24,991
0,0,0,36,12,24,992
0,0,0,36,18,24,993
0,0,0,36,24,24,994
0,0,0,36,30,24,995
0,0,0,36,36,24,996
0,0,0,36,42,24,997
0,0,0,36,48,24,998
0,0,0,36,54,24,999
0,0,0,36,60,24,1000
0,0,0,36,66,24,1001
0,0,0,36,72,24,1002
0,0,0,36,78,24,1003
0,0,0,36,84,24,1004
0,0,0,42,0,24,1005
0,0,0,42,6,24,1006
0,0,0,42,12,24,1007
0,0,0,42,18,24,1008
0,0,0,42,24,24,1009
0,0,0,42,30,24,1010
0,0,0,42,36,24,1011
0,0,0,42,42,24,1012
0,0,0,42,48,24,1013
0,0,0,42,54,24,1014
0,0,0,42,60,24,1015
0,0,0,42,66,24,1016
0,0,0,42,72,24,1017
0,0,0,42,78,24,1018
0,0,0,42,84,24,1019
0,0,0,48,0,24,1020
0,0,0,48,6,24,1021
0,0,0,48,12,24,1022
0,0,0,48,18,24,1023
0,0,0,48,24,24,1024
0,0,0,48,30,24,1025
0,0,0,48,36,24,1026
0,0,0,48,42,24,1027
0,0,0,48,48,24,1028
0,0,0,48,54,24,1029
0,0,0,48,60,24,1030
0,0,0,48,66,24,1031
0,0,0,48,72,24,1032
0,0,0,48,78,24,1033
0,0,0,48,84,24,1034
0,0,0,54,0,24,1035
0,0,0,54,6,24,1036
0,0,0,54,12,24,1037
0,0,0,54,18,24,1038
0,0,0,54,24,24,1039
0,0,0,54,30,24,1040
0,0,0,54,36,24,1041
0,0,0,54,42,24,1042
0,0,0,54,48,24,1043
0,0,0,54,54,24,1044
0,0,0,54,60,24,1045
0,0,0,54,66,24,1046
0,0,0,54,72,24,1047
0,0,0,54,78,24,1048
0,0,0,54,84,24,1049
0,0,0,60,0,24,1050
0,0,0,60,6,24,1051
0,0,0,60,12,24,1052
0,0,0,60,18,24,1053
0,0,0,60,24,24,1054
0,0,0,60,30,24,1055
0,0,0,60,36,24,1056
0,0,0,60,42,24,1057
0,0,0,60,48,24,1058
0,0,0,60,54,24,1059
0,0,0,60,60,24,1060
0,0,0,60,66,24,1061
0,0,0,60,72,24,1062
0,0,0,60,78,24,1063
0,0,0,60,84,24,1064
0,0,0,66,0,24,1065
0,0,0,66,6,24,1066
0,0,0,66,12,24,1067
0,0,0,66,18,24,1068
0,0,0,66,24,24,1069
0,0,0,66,30,24,1070
0,0,0,66,36,24,1071
0,0,0,66,42,24,1072
0,0,0,66,48,24,1073
0,0,0,66,54,24,1074
0,0,0,66,60,24,1075
0,0,0,66,66,24,1076
0,0,0,66,72,24,1077
0,0,0,66,78,24,1078
0,0,0,66,84,24,1079
0,0,0,72,0,24,1080
0,0,0,72,6,24,1081
0,0,0,72,12,24,1082
0,0,0,72,18,24,1083
0,0,0,72,24,24,1084
0,0,0,72,30,24,1085
0,0,0,72,36,24,1086
0,0,0,72,42,24,1087
0,0,0,72,48,24,1088
0,0,0,72,54,24,1089
0,0,0,72,60,24,1090
0,0,0,72,66,24,1091
0,0,0,72,72,24,1092
0,0,0,72,78,24,1093
0,0,0,72,84,24,1094
0,0,0,78,0,24,1095
0,0,0,78,6,24,1096
0,0,0,78,12,24,1097
0,0,0,78,18,24,1098
0,0,0,78,24,24,1099
0,0,0,78,30,24,1100
0,0,0,78,36,24,1101
0,0,0,78,42,24,1102
0,0,0,78,48,24,1103
0,0,0,78,54,24,1104
0,0,0,78,60,24,1105
0,0,0,78,66,24,1106
0,0,0,78,72,24,1107
0,0,0,78,78,24,1108
0,0,0,78,84,24,1109
0,0,0,84,0,24,1110
0,0,0,84,6,24,1111
0,0,0,84,12,24,1112
0,0,0,84,18,24,1113
0,0,0,84,24,24,1114
0,0,0,84,30,24,1115
0,0,0,84,36,24,1116
0,0,0,84,42,24,1117
0,0,0,84,48,24,1118
0,0,0,84,54,24,1119
0,0,0,84,60,24,1120
0,0,0,84,66,24,1121
0,0,0,84,72,24,1122
0,0,0,84,78,24,1123
0,0,0,84,84,24,1124
0,0,0,0,0,30,1125
0,0,0,0,6,30,1126
0,0,0,0,12,30,1127
0,0,0,0,18,30,1128
0,0,0,0,24,30,1129
0,0,0,0,30,30,1130
0,0,0,0,36,30,1131
0,0,0,0,42,30,1132
0,0,0,0,48,30,1133
0,0,0,0,54,30,1134
0,0,0,0,60,30,1135
0,0,0,0,66,30,1136
0,0,0,0,72,30,1137
0,0,0,0,78,30,1138
0,0,0,0,84,30,1139
0,0,0,6,0,30,1140
0,0,0,6,6,30,1141
0,0,0,6,12,30,1142
0,0,0,6,18,30,1143
0,0,0,6,24,30,1144
0,0,0,6,30,30,1145
0,0,0,6,36,30,1146
0,0,0,6,42,30,1147
0,0,0,6,48,30,1148
0,0,0,6,54,30,1149
0,0,0,6,60,30,1150
0,0,0,6,66,30,1151
0,0,0,6,72,30,1152
0,0,0,6,78,30,1153
0,0,0,6,84,30,1154
0,0,0,12,0,30,1155
0,0,0,12,6,30,1156
0,0,0,12,12,30,1157
0,0,0,12,18,30,1158
0,0,0,12,24,30,1159
0,0,0,12,30,30,1160
0,0,0,12,36,30,1161
0,0,0,12,42,30,1162
0,0,0,12,48,30,1163
0,0,0,12,54,30,1164
0,0,0,12,60,30,1165
0,0,0,12,66,30,1166
0,0,0,12,72,30,1167
0,0,0,12,78,30,1168
0,0,0,12,84,30,1169
0,0,0,18,0,30,1170
0,0,0,18,6,30,1171
0,0,0,18,12,30,1172
0,0,0,18,18,30,1173
0,0,0,18,24,30,1174
0,0,0,18,30,30,1175
0,0,0,18,36,30,1176
0,0,0,18,42,30,1177
0,0,0,18,48,30,1178
0,0,0,18,54,30,1179
0,0,0,18,60,30,1180
0,0,0,18,66,30,1181
0,0,0,18,72,30,1182
0,0,0,18,78,30,1183
0,0,0,18,84,30,1184
0,0,0,24,0,30,1185
0,0,0,24,6,30,1186
0,0,0,24,12,30,1187
0,0,0,24,18,30,1188
0,0,0,24,24,30,1189
0,0,0,24,30,30,1190
0,0,0,24,36,30,1191
0,0,0,24,42,30,1192
0,0,0,24,48,30,1193
0,0,0,24,54,30,1194
0,0,0,24,60,30,1195
0,0,0,24,66,30,1196
0,0,0,24,72,30,1197
0,0,0,24,78,30,1198
0,0,0,24,84,30,1199
0,0,0,30,0,30,1200
0,0,0,30,6,30,1201
0,0,0,30,12,30,1202
0,0,0,30,18,30,1203
0,0,0,30,24,30,1204
0,0,0,30,30,30,1205
0,0,0,30,36,30,1206
0,0,0,30,42,30,1207
0,0,0,30,48,30,1208
0,0,0,30,54,30,1209
0,0,0,30,60,30,1210
0,0,0,30,66,30,1211
0,0,0,30,72,30,1212
0,0,0,30,78,30,1213
0,0,0,30,84,30,1214
0,0,0,36,0,30,1215
0,0,0,36,6,30,1216
0,0,0,36,12,30,1217
0,0,0,36,18,30,1218
0,0,0,36,24,30,1219
0,0,0,36,30,30,1220
0,0,0,36,36,30,1221
0,0,0,36,42,30,1222
0,0,0,36,48,30,1223
0,0,0,36,54,30,1224
0,0,0,36,60,30,1225
0,0,0,36,66,30,1226
0,0,0,36,72,30,1227
0,0,0,36,78,30,1228
0,0,0,36,84,30,1229
0,0,0,42,0,30,1230
0,0,0,42,6,30,1231
0,0,0,42,12,30,1232
0,0,0,42,18,30,1233
0,0,0,42,24,30,1234
0,0,0,42,30,30,1235
0,0,0,42,36,30,1236
0,0,0,42,42,30,1237
0,0,0,42,48,30,1238
0,0,0,42,54,30,1239
0,0,0,42,60,30,1240
0,0,0,42,66,30,1241
0,0,0,42,72,30,1242
0,0,0,42,78,30,1243
0,0,0,42,84,30,1244
0,0,0,48,0,30,1245
0,0,0,48,6,30,1246
0,0,0,48,12,30,1247
0,0,0,48,18,30,1248
0,0,0,48,24,30,1249
0,0,0,48,30,30,1250
0,0,0,48,36,30,1251
0,0,0,48,42,30,1252
0,0,0,48,48,30,1253
0,0,0,48,54,30,1254
0,0,0,48,60,30,1255
0,0,0,48,66,30,1256
0,0,0,48,72,30,1257
0,0,0,48,78,30,1258
0,0,0,48,84,30,1259
0,0,0,54,0,30,1260
0,0,0,54,6,30,1261
0,0,0,54,12,30,1262
0,0,0,54,18,30,1263
0,0,0,54,24,30,1264
0,0,0,54,30,30,1265
0,0,0,54,36,30,1266
0,0,0,54,42,30,1267
0,0,0,54,48,30,1268
0,0,0,54,54,30,1269
0,0,0,54,60,30,1270
0,0,0,54,66,30,1271
0,0,0,54,72,30,1272
0,0,0,54,78,30,1273
0,0,0,54,84,30,1274
0,0,0,60,0,30,1275
0,0,0,60,6,30,1276
0,0,0,60,12,30,1277
0,0,0,60,18,30,1278
0,0,0,60,24,30,1279
0,0,0,60,30,30,1280
0,0,0,60,36,30,1281
0,0,0,60,42,30,1282
0,0,0,60,48,30,1283
0,0,0,60,54,30,1284
0,0,0,60,60,30,1285
0,0,0,60,66,30,1286
0,0,0,60,72,30,1287
0,0,0,60,78,30,1288
0,0,0,60,84,30,1289
0,0,0,66,0,30,1290
0,0,0,66,6,30,1291
0,0,0,66,12,30,1292
0,0,0,66,18,30,1293
0,0,0,66,24,30,1294
0,0,0,66,30,30,1295
0,0,0,66,36,30,1296
0,0,0,66,42,30,1297
0,0,0,66,48,30,1298
0,0,0,66,54,30,1299
0,0,0,66,60,30,1300
0,0,0,66,66,30,1301
0,0,0,66,72,30,1302
0,0,0,66,78,30,1303
0,0,0,66,84,30,1304
0,0,0,72,0,30,1305
0,0,0,72,6,30,1306
0,0,0,72,12,30,1307
0,0,0,72,18,30,1308
0,0,0,72,24,30,1309
0,0,0,72,30,30,1310
0,0,0,72,36,30,1311
0,0,0,72,42,30,1312
0,0,0,72,48,30,1313
0,0,0,72,54,30,1314
0,0,0,72,60,30,1315
0,0,0,72,66,30,1316
0,0,0,72,72,30,1317
0,0,0,72,78,30,1318
0,0,0,72,84,30,1319
0,0,0,78,0,30,1320
0,0,0,78,6,30,1321
0,0,0,78,12,30,1322
0,0,0,78,18,30,1323
0,0,0,78,24,30,1324
0,0,0,78,30,30,1325
0,0,0,78,36,30,1326
0,0,0,78,42,30,1327
0,0,0,78,48,30,1328
0,0,0,78,54,30,1329
0,0,0,78,60,30,1330
0,0,0,78,66,30,1331
0,0,0,78,72,30,1332
0,0,0,78,78,30,1333
0,0,0,78,84,30,1334
0,0,0,84,0,30,1335
0,0,0,84,6,30,1336
0,0,0,84,12,30,1337
0,0,0,84,18,30,1338
0,0,0,84,24,30,1339
0,0,0,84,30,30,1340
0,0,0,84,36,30,1341
0,0,0,84,42,30,1342
0,0,0,84,48,30,1343
0,0,0,84,54,30,1344
0,0,0,84,60,30,1345
0,0,0,84,66,30,1346
0,0,0,84,72,30,1347
0,0,0,84,78,30,1348
0,0,0,84,84,30,1349
0,0,0,0,0,36,1350
0,0,0,0,6,36,1351
0,0,0,0,12,36,1352
0,0,0,0,18,36,1353
0,0,0,0,24,36,1354
0,0,0,0,30,36,1355
0,0,0,0,36,36,1356
0,0,0,0,42,36,1357
0,0,0,0,48,36,1358
0,0,0,0,54,36,1359
0,0,0,0,60,36,1360
0,0,0,0,66,36,1361
0,0,0,0,72,36,1362
0,0,0,0,78,36,1363
0,0,0,0,84,36,1364
0,0,0,6,0,36,1365
0,0,0,6,6,36,1366
0,0,0,6,12,36,1367
0,0,0,6,18,36,1368
0,0,0,6,24,36,1369
0,0,0,6,30,36,1370
0,0,0,6,36,36,1371
0,0,0,6,42,36,1372
0,0,0,6,48,36,1373
0,0,0,6,54,36,1374
0,0,0,6,60,36,1375
0,0,0,6,66,36,1376
0,0,0,6,72,36,1377
0,0,0,6,78,36,1378
0,0,0,6,84,36,1379
0,0,0,12,0,36,1380
0,0,0,12,6,36,1381
0,0,0,12,12,36,1382
0,0,0,12,18,36,1383
0,0,0,12,24,36,1384
0,0,0,12,30,36,1385
0,0,0,12,36,36,1386
0,0,0,12,42,36,1387
0,0,0,12,48,36,1388
0,0,0,12,54,36,1389
0,0,0,12,60,36,1390
0,0,0,12,66,36,1391
0,0,0,12,72,36,1392
0,0,0,12,78,36,1393
0,0,0,12,84,36,1394
0,0,0,18,0,36,1395
0,0,0,18,6,36,1396
0,0,0,18,12,36,1397
0,0,0,18,18,36,1398
0,0,0,18,24,36,1399
0,0,0,18,30,36,1400
0,0,0,18,36,36,1401
0,0,0,18,42,36,1402
0,0,0,18,48,36,1403
0,0,0,18,54,36,1404
0,0,0,18,60,36,1405
0,0,0,18,66,36,1406
0,0,0,18,72,36,1407
0,0,0,18,78,36,1408
0,0,0,18,84,36,1409
0,0,0,24,0,36,1410
0,0,0,24,6,36,1411
0,0,0,24,12,36,1412
0,0,0,24,18,36,1413
0,0,0,24,24,36,1414
0,0,0,24,30,36,1415
0,0,0,24,36,36,1416
0,0,0,24,42,36,1417
0,0,0,24,48,36,1418
0,0,0,24,54,36,1419
0,0,0,24,60,36,1420
0,0,0,24,66,36,1421
0,0,0,24,72,36,1422
0,0,0,24,78,36,1423
0,0,0,24,84,36,1424
0,0,0,30,0,36,1425
0,0,0,30,6,36,1426
0,0,0,30,12,36,1427
0,0,0,30,18,36,1428
0,0,0,30,24,36,1429
0,0,0,30,30,36,1430
0,0,0,30,36,36,1431
0,0,0,30,42,36,1432
0,0,0,30,48,36,1433
0,0,0,30,54,36,1434
0,0,0,30,60,36,1435
0,0,0,30,66,36,1436
0,0,0,30,72,36,1437
0,0,0,30,78,36,1438
0,0,0,30,84,36,1439
0,0,0,36,0,36,1440
0,0,0,36,6,36,1441
0,0,0,36,12,36,1442
0,0,0,36,18,36,1443
0,0,0,36,24,36,1444
0,0,0,36,30,36,1445
0,0,0,36,36,36,1446
0,0,0,36,42,36,1447
0,0,0,36,48,36,1448
0,0,0,36,54,36,1449
0,0,0,36,60,36,1450
0,0,0,36,66,36,1451
0,0,0,36,72,36,1452
0,0,0,36,78,36,1453
0,0,0,36,84,36,1454
0,0,0,42,0,36,1455
0,0,0,42,6,36,1456
0,0,0,42,12,36,1457
0,0,0,42,18,36,1458
0,0,0,42,24,36,1459
0,0,0,42,30,36,1460
0,0,0,42,36,36,1461
0,0,0,42,42,36,1462
0,0,0,42,48,36,1463
0,0,0,42,54,36,1464
0,0,0,42,60,36,1465
0,0,0,42,66,36,1466
0,0,0,42,72,36,1467
0,0,0,42,78,36,1468
0,0,0,42,84,36,1469
0,0,0,48,0,36,1470
0,0,0,48,6,36,1471
0,0,0,48,12,36,1472
0,0,0,48,18,36,1473
0,0,0,48,24,36,1474
0,0,0,48,30,36,1475
0,0,0,48,36,36,1476
0,0,0,48,42,36,1477
0,0,0,48,48,36,1478
0,0,0,48,54,36,1479
0,0,0,48,60,36,1480
0,0,0,48,66,36,1481
0,0,0,48,72,36,1482
0,0,0,48,78,36,1483
0,0,0,48,84,36,1484
0,0,0,54,0,36,1485
0,0,0,54,6,36,1486
0,0,0,54,12,36,1487
0,0,0,54,18,36,1488
0,0,0,54,24,36,1489
0,0,0,54,30,36,1490
0,0,0,54,36,36,1491
0,0,0,54,42,36,1492
0,0,0,54,48,36,1493
0,0,0,54,54,36,1494
0,0,0,54,60,36,1495
0,0,0,54,66,36,1496
0,0,0,54,72,36,1497
0,0,0,54,78,36,1498
0,0,0,54,84,36,1499
0,0,0,60,0,36,1500
0,0,0,60,6,36,1501
0,0,0,60,12,36,1502
0,0,0,60,18,36,1503
0,0,0,60,24,36,1504
0,0,0,60,30,36,1505
0,0,0,60,36,36,1506
0,0,0,60,42,36,1507
0,0,0,60,48,36,1508
0,0,0,60,54,36,1509
0,0,0,60,60,36,1510
0,0,0,60,66,36,1511
0,0,0,60,72,36,1512
0,0,0,60,78,36,1513
0,0,0,60,84,36,1514
0,0,0,66,0,36,1515
0,0,0,66,6,36,1516
0,0,0,66,12,36,1517
0,0,0,66,18,36,1518
0,0,0,66,24,36,1519
0,0,0,66,30,36,1520
0,0,0,66,36,36,1521
0,0,0,66,42,36,1522
0,0,0,66,48,36,1523
0,0,0,66,54,36,1524
0,0,0,66,60,36,1525
0,0,0,66,66,36,1526
0,0,0,66,72,36,1527
0,0,0,66,78,36,1528
0,0,0,66,84,36,1529
0,0,0,72,0,36,1530
0,0,0,72,6,36,1531
0,0,0,72,12,36,1532
0,0,0,72,18,36,1533
0,0,0,72,24,36,1534
0,0,0,72,30,36,1535
0,0,0,72,36,36,1536
0,0,0,72,42,36,1537
0,0,0,72,48,36,1538
0,0,0,72,54,36,1539
0,0,0,72,60,36,1540
0,0,0,72,66,36,1541
0,0,0,72,72,36,1542
0,0,0,72,78,36,1543
0,0,0,72,84,36,1544
0,0,0,78,0,36,1545
0,0,0,78,6,36,1546
0,0,0,78,12,36,1547
0,0,0,78,18,36,1548
0,0,0,78,24,36,1549
0,0,0,78,30,36,1550
0,0,0,78,36,36,1551
0,0,0,78,42,36,1552
0,0,0,78,48,36,1553
0,0,0,78,54,36,1554
0,0,0,78,60,36,1555
0,0,0,78,66,36,1556
0,0,0,78,72,36,1557
0,0,0,78,78,36,1558
0,0,0,78,84,36,1559
0,0,0,84,0,36,1560
0,0,0,84,6,36,1561
0,0,0,84,12,36,1562
0,0,0,84,18,36,1563
0,0,0,84,24,36,1564
0,0,0,84,30,36,1565
0,0,0,84,36,36,1566
0,0,0,84,42,36,1567
0,0,0,84,48,36,1568
0,0,0,84,54,36,1569
0,0,0,84,60,36,1570
0,0,0,84,66,36,1571
0,0,0,84,72,36,1572
0,0,0,84,78,36,1573
0,0,0,84,84,36,1574
0,0,0,0,0,42,1575
0,0,0,0,6,42,1576
0,0,0,0,12,42,1577
0,0,0,0,18,42,1578
0,0,0,0,24,42,1579
0,0,0,0,30,42,1580
0,0,0,0,36,42,1581
0,0,0,0,42,42,1582
0,0,0,0,48,42,1583
0,0,0,0,54,42,1584
0,0,0,0,60,42,1585
0,0,0,0,66,42,1586
0,0,0,0,72,42,1587
0,0,0,0,78,42,1588
0,0,0,0,84,42,1589
0,0,0,6,0,42,1590
0,0,0,6,6,42,1591
0,0,0,6,12,42,1592
0,0,0,6,18,42,1593
0,0,0,6,24,42,1594
0,0,0,6,30,42,1595
0,0,0,6,36,42,1596
0,0,0,6,42,42,1597
0,0,0,6,48,42,1598
0,0,0,6,54,42,1599
0,0,0,6,60,42,1600
0,0,0,6,66,42,1601
0,0,0,6,72,42,1602
0,0,0,6,78,42,1603
0,0,0,6,84,42,1604
0,0,0,12,0,42,1605
0,0,0,12,6,42,1606
0,0,0,12,12,42,1607
0,0,0,12,18,42,1608
0,0,0,12,24,42,1609
0,0,0,12,30,42,1610
0,0,0,12,36,42,1611
0,0,0,12,42,42,1612
0,0,0,12,48,42,1613
0,0,0,12,54,42,1614
0,0,0,12,60,42,1615
0,0,0,12,66,42,1616
0,0,0,12,72,42,1617
0,0,0,12,78,42,1618
0,0,0,12,84,42,1619
0,0,0,18,0,42,1620
0,0,0,18,6,42,1621
0,0,0,18,12,42,1622
0,0,0,18,18,42,1623
0,0,0,18,24,42,1624
0,0,0,18,30,42,1625
0,0,0,18,36,42,1626
0,0,0,18,42,42,1627
0,0,0,18,48,42,1628
0,0,0,18,54,42,1629
0,0,0,18,60,42,1630
0,0,0,18,66,42,1631
0,0,0,18,72,42,1632
0,0,0,18,78,42,1633
0,0,0,18,84,42,1634
0,0,0,24,0,42,1635
0,0,0,24,6,42,1636
0,0,0,24,12,42,1637
0,0,0,24,18,42,1638
0,0,0,24,24,42,1639
0,0,0,24,30,42,1640
0,0,0,24,36,42,1641
0,0,0,24,42,42,1642
0,0,0,24,48,42,1643
0,0,0,24,54,42,1644
0,0,0,24,60,42,1645
0,0,0,24,66,42,1646
0,0,0,24,72,42,1647
0,0,0,24,78,42,1648
0,0,0,24,84,42,1649
0,0,0,30,0,42,1650
0,0,0,30,6,42,1651
0,0,0,30,12,42,1652
0,0,0,30,18,42,1653
0,0,0,30,24,42,1654
0,0,0,30,30,42,1655
0,0,0,30,36,42,1656
0,0,0,30,42,42,1657
0,0,0,30,48,42,1658
0,0,0,30,54,42,1659
0,0,0,30,60,42,1660
0,0,0,30,66,42,1661
0,0,0,30,72,42,1662
0,0,0,30,78,42,1663
0,0,0,30,84,42,1664
0,0,0,36,0,42,1665
0,0,0,36,6,42,1666
0,0,0,36,12,42,1667
0,0,0,36,18,42,1668
0,0,0,36,24,42,1669
0,0,0,36,30,42,1670
0,0,0,36,36,42,1671
0,0,0,36,42,42,1672
0,0,0,36,48,42,1673
0,0,0,36,54,42,1674
0,0,0,36,60,42,1675
0,0,0,36,66,42,1676
0,0,0,36,72,42,1677
0,0,0,36,78,42,1678
0,0,0,36,84,42,1679
0,0,0,42,0,42,1680
0,0,0,42,6,42,1681
0,0,0,42,12,42,1682
0,0,0,42,18,42,1683
0,0,0,42,24,42,1684
0,0,0,42,30,42,1685
0,0,0,42,36,42,1686
0,0,0,42,42,42,1687
0,0,0,42,48,42,1688
0,0,0,42,54,42,1689
0,0,0,42,60,42,1690
0,0,0,42,66,42,1691
0,0,0,42,72,42,1692
0,0,0,42,78,42,1693
0,0,0,42,84,42,1694
0,0,0,48,0,42,1695
0,0,0,48,6,42,1696
0,0,0,48,12,42,1697
0,0,0,48,18,42,1698
0,0,0,48,24,42,1699
0,0,0,48,30,42,1700
0,0,0,48,36,42,1701
0,0,0,48,42,42,1702
0,0,0,48,48,42,1703
0,0,0,48,54,42,1704
0,0,0,48,60,42,1705
0,0,0,48,66,42,1706
0,0,0,48,72,42,1707
0,0,0,48,78,42,1708
0,0,0,48,84,42,1709
0,0,0,54,0,42,1710
0,0,0,54,6,42,1711
0,0,0,54,12,42,1712
0,0,0,54,18,42,1713
0,0,0,54,24,42,1714
0,0,0,54,30,42,1715
0,0,0,54,36,42,1716
0,0,0,54,42,42,1717
0,0,0,54,48,42,1718
0,0,0,54,54,42,1719
0,0,0,54,60,42,1720
0,0,0,54,66,42,1721
0,0,0,54,72,42,1722
0,0,0,54,78,42,1723
0,0,0,54,84,42,1724
0,0,0,60,0,42,1725
