pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,id
0,0,0,30,6,66,2551
0,0,0,30,12,66,2552
0,0,0,30,18,66,2553
0,0,0,30,24,66,2554
0,0,0,30,30,66,2555
0,0,0,30,36,66,2556
0,0,0,30,42,66,2557
0,0,0,30,48,66,2558
0,0,0,30,54,66,2559
0,0,0,30,60,66,2560
0,0,0,30,66,66,2561
0,0,0,30,72,66,2562
0,0,0,30,78,66,2563
0,0,0,30,84,66,2564
0,0,0,36,0,66,2565
0,0,0,36,6,66,2566
0,0,0,36,12,66,2567
0,0,0,36,18,66,2568
0,0,0,36,24,66,2569
0,0,0,36,30,66,2570
0,0,0,36,36,66,2571
0,0,0,36,42,66,2572
0,0,0,36,48,66,2573
0,0,0,36,54,66,2574
0,0,0,36,60,66,2575
0,0,0,36,66,66,2576
0,0,0,36,72,66,2577
0,0,0,36,78,66,2578
0,0,0,36,84,66,2579
0,0,0,42,0,66,2580
0,0,0,42,6,66,2581
0,0,0,42,12,66,2582
0,0,0,42,18,66,2583
0,0,0,42,24,66,2584
0,0,0,42,30,66,2585
0,0,0,42,36,66,2586
0,0,0,42,42,66,2587
0,0,0,42,48,66,2588
0,0,0,42,54,66,2589
0,0,0,42,60,66,2590
0,0,0,42,66,66,2591
0,0,0,42,72,66,2592
0,0,0,42,78,66,2593
0,0,0,42,84,66,2594
0,0,0,48,0,66,2595
0,0,0,48,6,66,2596
0,0,0,48,12,66,2597
0,0,0,48,18,66,2598
0,0,0,48,24,66,2599
0,0,0,48,30,66,2600
0,0,0,48,36,66,2601
0,0,0,48,42,66,2602
0,0,0,48,48,66,2603
0,0,0,48,54,66,2604
0,0,0,48,60,66,2605
0,0,0,48,66,66,2606
0,0,0,48,72,66,2607
0,0,0,48,78,66,2608
0,0,0,48,84,66,2609
0,0,0,54,0,66,2610
0,0,0,54,6,66,2611
0,0,0,54,12,66,2612
0,0,0,54,18,66,2613
0,0,0,54,24,66,2614
0,0,0,54,30,66,2615
0,0,0,54,36,66,2616
0,0,0,54,42,66,2617
0,0,0,54,48,66,2618
0,0,0,54,54,66,2619
0,0,0,54,60,66,2620
0,0,0,54,66,66,2621
0,0,0,54,72,66,2622
0,0,0,54,78,66,2623
0,0,0,54,84,66,2624
0,0,0,60,0,66,2625
0,0,0,60,6,66,2626
0,0,0,60,12,66,2627
0,0,0,60,18,66,2628
0,0,0,60,24,66,2629
0,0,0,60,30,66,2630
0,0,0,60,36,66,2631
0,0,0,60,42,66,2632
0,0,0,60,48,66,2633
0,0,0,60,54,66,2634
0,0,0,60,60,66,2635
0,0,0,60,66,66,2636
0,0,0,60,72,66,2637
0,0,0,60,78,66,2638
0,0,0,60,84,66,2639
0,0,0,66,0,66,2640
0,0,0,66,6,66,2641
0,0,0,66,12,66,2642
0,0,0,66,18,66,2643
0,0,0,66,24,66,2644
0,0,0,66,30,66,2645
0,0,0,66,36,66,2646
0,0,0,66,42,66,2647
0,0,0,66,48,66,2648
0,0,0,66,54,66,2649
0,0,0,66,60,66,2650
0,0,0,66,66,66,2651
0,0,0,66,72,66,2652
0,0,0,66,78,66,2653
0,0,0,66,84,66,2654
0,0,0,72,0,66,2655
0,0,0,72,6,66,2656
0,0,0,72,12,66,2657
0,0,0,72,18,66,2658
0,0,0,72,24,66,2659
0,0,0,72,30,66,2660
0,0,0,72,36,66,2661
0,0,0,72,42,66,2662
0,0,0,72,48,66,2663
0,0,0,72,54,66,2664
0,0,0,72,60,66,2665
0,0,0,72,66,66,2666
0,0,0,72,72,66,2667
0,0,0,72,78,66,2668
0,0,0,72,84,66,2669
0,0,0,78,0,66,2670
0,0,0,78,6,66,2671
0,0,0,78,12,66,2672
0,0,0,78,18,66,2673
0,0,0,78,24,66,2674
0,0,0,78,30,66,2675
0,0,0,78,36,66,2676
0,0,0,78,42,66,2677
0,0,0,78,48,66,2678
0,0,0,78,54,66,2679
0,0,0,78,60,66,2680
0,0,0,78,66,66,2681
0,0,0,78,72,66,2682
0,0,0,78,78,66,2683
0,0,0,78,84,66,2684
0,0,0,84,0,66,2685
0,0,0,84,6,66,2686
0,0,0,84,12,66,2687
0,0,0,84,18,66,2688
0,0,0,84,24,66,2689
0,0,0,84,30,66,2690
0,0,0,84,36,66,2691
0,0,0,84,42,66,2692
0,0,0,84,48,66,2693
0,0,0,84,54,66,2694
0,0,0,84,60,66,2695
0,0,0,84,66,66,2696
0,0,0,84,72,66,2697
0,0,0,84,78,66,2698
0,0,0,84,84,66,2699
0,0,0,0,0,72,2700
0,0,0,0,6,72,2701
0,0,0,0,12,72,2702
0,0,0,0,18,72,2703
0,0,0,0,24,72,2704
0,0,0,0,30,72,2705
0,0,0,0,36,72,2706
0,0,0,0,42,72,2707
0,0,0,0,48,72,2708
0,0,0,0,54,72,2709
0,0,0,0,60,72,2710
0,0,0,0,66,72,2711
0,0,0,0,72,72,2712
0,0,0,0,78,72,2713
0,0,0,0,84,72,2714
0,0,0,6,0,72,2715
0,0,0,6,6,72,2716
0,0,0,6,12,72,2717
0,0,0,6,18,72,2718
0,0,0,6,24,72,2719
0,0,0,6,30,72,2720
0,0,0,6,36,72,2721
0,0,0,6,42,72,2722
0,0,0,6,48,72,2723
0,0,0,6,54,72,2724
0,0,0,6,60,72,2725
0,0,0,6,66,72,2726
0,0,0,6,72,72,2727
0,0,0,6,78,72,2728
0,0,0,6,84,72,2729
0,0,0,12,0,72,2730
0,0,0,12,6,72,2731
0,0,0,12,12,72,2732
0,0,0,12,18,72,2733
0,0,0,12,24,72,2734
0,0,0,12,30,72,2735
0,0,0,12,36,72,2736
0,0,0,12,42,72,2737
0,0,0,12,48,72,2738
0,0,0,12,54,72,2739
0,0,0,12,60,72,2740
0,0,0,12,66,72,2741
0,0,0,12,72,72,2742
0,0,0,12,78,72,2743
0,0,0,12,84,72,2744
0,0,0,18,0,72,2745
0,0,0,18,6,72,2746
0,0,0,18,12,72,2747
0,0,0,18,18,72,2748
0,0,0,18,24,72,2749
0,0,0,18,30,72,2750
0,0,0,18,36,72,2751
0,0,0,18,42,72,2752
0,0,0,18,48,72,2753
0,0,0,18,54,72,2754
0,0,0,18,60,72,2755
0,0,0,18,66,72,2756
0,0,0,18,72,72,2757
0,0,0,18,78,72,2758
0,0,0,18,84,72,2759
0,0,0,24,0,72,2760
0,0,0,24,6,72,2761
0,0,0,24,12,72,2762
0,0,0,24,18,72,2763
0,0,0,24,24,72,2764
0,0,0,24,30,72,2765
0,0,0,24,36,72,2766
0,0,0,24,42,72,2767
0,0,0,24,48,72,2768
0,0,0,24,54,72,2769
0,0,0,24,60,72,2770
0,0,0,24,66,72,2771
0,0,0,24,72,72,2772
0,0,0,24,78,72,2773
0,0,0,24,84,72,2774
0,0,0,30,0,72,2775
0,0,0,30,6,72,2776
0,0,0,30,12,72,2777
0,0,0,30,18,72,2778
0,0,0,30,24,72,2779
0,0,0,30,30,72,2780
0,0,0,30,36,72,2781
0,0,0,30,42,72,2782
0,0,0,30,48,72,2783
0,0,0,30,54,72,2784
0,0,0,30,60,72,2785
0,0,0,30,66,72,2786
0,0,0,30,72,72,2787
0,0,0,30,78,72,2788
0,0,0,30,84,72,2789
0,0,0,36,0,72,2790
0,0,0,36,6,72,2791
0,0,0,36,12,72,2792
0,0,0,36,18,72,2793
0,0,0,36,24,72,2794
0,0,0,36,30,72,2795
0,0,0,36,36,72,2796
0,0,0,36,42,72,2797
0,0,0,36,48,72,2798
0,0,0,36,54,72,2799
0,0,0,36,60,72,2800
0,0,0,36,66,72,2801
0,0,0,36,72,72,2802
0,0,0,36,78,72,2803
0,0,0,36,84,72,2804
0,0,0,42,0,72,2805
0,0,0,42,6,72,2806
0,0,0,42,12,72,2807
0,0,0,42,18,72,2808
0,0,0,42,24,72,2809
0,0,0,42,30,72,2810
0,0,0,42,36,72,2811
0,0,0,42,42,72,2812
0,0,0,42,48,72,2813
0,0,0,42,54,72,2814
0,0,0,42,60,72,2815
0,0,0,42,66,72,2816
0,0,0,42,72,72,2817
0,0,0,42,78,72,2818
0,0,0,42,84,72,2819
0,0,0,48,0,72,2820
0,0,0,48,6,72,2821
0,0,0,48,12,72,2822
0,0,0,48,18,72,2823
0,0,0,48,24,72,2824
0,0,0,48,30,72,2825
0,0,0,48,36,72,2826
0,0,0,48,42,72,2827
0,0,0,48,48,72,2828
0,0,0,48,54,72,2829
0,0,0,48,60,72,2830
0,0,0,48,66,72,2831
0,0,0,48,72,72,2832
0,0,0,48,78,72,2833
0,0,0,48,84,72,2834
0,0,0,54,0,72,2835
0,0,0,54,6,72,2836
0,0,0,54,12,72,2837
0,0,0,54,18,72,2838
0,0,0,54,24,72,2839
0,0,0,54,30,72,2840
0,0,0,54,36,72,2841
0,0,0,54,42,72,2842
0,0,0,54,48,72,2843
0,0,0,54,54,72,2844
0,0,0,54,60,72,2845
0,0,0,54,66,72,2846
0,0,0,54,72,72,2847
0,0,0,54,78,72,2848
0,0,0,54,84,72,2849
0,0,0,60,0,72,2850
0,0,0,60,6,72,2851
0,0,0,60,12,72,2852
0,0,0,60,18,72,2853
0,0,0,60,24,72,2854
0,0,0,60,30,72,2855
0,0,0,60,36,72,2856
0,0,0,60,42,72,2857
0,0,0,60,48,72,2858
0,0,0,60,54,72,2859
0,0,0,60,60,72,2860
0,0,0,60,66,72,2861
0,0,0,60,72,72,2862
0,0,0,60,78,72,2863
0,0,0,60,84,72,2864
0,0,0,66,0,72,2865
0,0,0,66,6,72,2866
0,0,0,66,12,72,2867
0,0,0,66,18,72,2868
0,0,0,66,24,72,2869
0,0,0,66,30,72,2870
0,0,0,66,36,72,2871
0,0,0,66,42,72,2872
0,0,0,66,48,72,2873
0,0,0,66,54,72,2874
0,0,0,66,60,72,2875
0,0,0,66,66,72,2876
0,0,0,66,72,72,2877
0,0,0,66,78,72,2878
0,0,0,66,84,72,2879
0,0,0,72,0,72,2880
0,0,0,72,6,72,2881
0,0,0,72,12,72,2882
0,0,0,72,18,72,2883
0,0,0,72,24,72,2884
0,0,0,72,30,72,2885
0,0,0,72,36,72,2886
0,0,0,72,42,72,2887
0,0,0,72,48,72,2888
0,0,0,72,54,72,2889
0,0,0,72,60,72,2890
0,0,0,72,66,72,2891
0,0,0,72,72,72,2892
0,0,0,72,78,72,2893
0,0,0,72,84,72,2894
0,0,0,78,0,72,2895
0,0,0,78,6,72,2896
0,0,0,78,12,72,2897
0,0,0,78,18,72,2898
0,0,0,78,24,72,2899
0,0,0,78,30,72,2900
0,0,0,78,36,72,2901
0,0,0,78,42,72,2902
0,0,0,78,48,72,2903
0,0,0,78,54,72,2904
0,0,0,78,60,72,2905
0,0,0,78,66,72,2906
0,0,0,78,72,72,2907
0,0,0,78,78,72,2908
0,0,0,78,84,72,2909
0,0,0,84,0,72,2910
0,0,0,84,6,72,2911
0,0,0,84,12,72,2912
0,0,0,84,18,72,2913
0,0,0,84,24,72,2914
0,0,0,84,30,72,2915
0,0,0,84,36,72,2916
0,0,0,84,42,72,2917
0,0,0,84,48,72,2918
0,0,0,84,54,72,2919
0,0,0,84,60,72,2920
0,0,0,84,66,72,2921
0,0,0,84,72,72,2922
0,0,0,84,78,72,2923
0,0,0,84,84,72,2924
0,0,0,0,0,78,2925
0,0,0,0,6,78,2926
0,0,0,0,12,78,2927
0,0,0,0,18,78,2928
0,0,0,0,24,78,2929
0,0,0,0,30,78,2930
0,0,0,0,36,78,2931
0,0,0,0,42,78,2932
0,0,0,0,48,78,2933
0,0,0,0,54,78,2934
0,0,0,0,60,78,2935
0,0,0,0,66,78,2936
0,0,0,0,72,78,2937
0,0,0,0,78,78,2938
0,0,0,0,84,78,2939
0,0,0,6,0,78,2940
0,0,0,6,6,78,2941
0,0,0,6,12,78,2942
0,0,0,6,18,78,2943
0,0,0,6,24,78,2944
0,0,0,6,30,78,2945
0,0,0,6,36,78,2946
0,0,0,6,42,78,2947
0,0,0,6,48,78,2948
0,0,0,6,54,78,2949
0,0,0,6,60,78,2950
0,0,0,6,66,78,2951
0,0,0,6,72,78,2952
0,0,0,6,78,78,2953
0,0,0,6,84,78,2954
0,0,0,12,0,78,2955
0,0,0,12,6,78,2956
0,0,0,12,12,78,2957
0,0,0,12,18,78,2958
0,0,0,12,24,78,2959
0,0,0,12,30,78,2960
0,0,0,12,36,78,2961
0,0,0,12,42,78,2962
0,0,0,12,48,78,2963
0,0,0,12,54,78,2964
0,0,0,12,60,78,2965
0,0,0,12,66,78,2966
0,0,0,12,72,78,2967
0,0,0,12,78,78,2968
0,0,0,12,84,78,2969
0,0,0,18,0,78,2970
0,0,0,18,6,78,2971
0,0,0,18,12,78,2972
0,0,0,18,18,78,2973
0,0,0,18,24,78,2974
0,0,0,18,30,78,2975
0,0,0,18,36,78,2976
0,0,0,18,42,78,2977
0,0,0,18,48,78,2978
0,0,0,18,54,78,2979
0,0,0,18,60,78,2980
0,0,0,18,66,78,2981
0,0,0,18,72,78,2982
0,0,0,18,78,78,2983
0,0,0,18,84,78,2984
0,0,0,24,0,78,2985
0,0,0,24,6,78,2986
0,0,0,24,12,78,2987
0,0,0,24,18,78,2988
0,0,0,24,24,78,2989
0,0,0,24,30,78,2990
0,0,0,24,36,78,2991
0,0,0,24,42,78,2992
0,0,0,24,48,78,2993
0,0,0,24,54,78,2994
0,0,0,24,60,78,2995
0,0,0,24,66,78,2996
0,0,0,24,72,78,2997
0,0,0,24,78,78,2998
0,0,0,24,84,78,2999
0,0,0,30,0,78,3000
0,0,0,30,6,78,3001
0,0,0,30,12,78,3002
0,0,0,30,18,78,3003
0,0,0,30,24,78,3004
0,0,0,30,30,78,3005
0,0,0,30,36,78,3006
0,0,0,30,42,78,3007
0,0,0,30,48,78,3008
0,0,0,30,54,78,3009
0,0,0,30,60,78,3010
0,0,0,30,66,78,3011
0,0,0,30,72,78,3012
0,0,0,30,78,78,3013
0,0,0,30,84,78,3014
0,0,0,36,0,78,3015
0,0,0,36,6,78,3016
0,0,0,36,12,78,3017
0,0,0,36,18,78,3018
0,0,0,36,24,78,3019
0,0,0,36,30,78,3020
0,0,0,36,36,78,3021
0,0,0,36,42,78,3022
0,0,0,36,48,78,3023
0,0,0,36,54,78,3024
0,0,0,36,60,78,3025
0,0,0,36,66,78,3026
0,0,0,36,72,78,3027
0,0,0,36,78,78,3028
0,0,0,36,84,78,3029
0,0,0,42,0,78,3030
0,0,0,42,6,78,3031
0,0,0,42,12,78,3032
0,0,0,42,18,78,3033
0,0,0,42,24,78,3034
0,0,0,42,30,78,3035
0,0,0,42,36,78,3036
0,0,0,42,42,78,3037
0,0,0,42,48,78,3038
0,0,0,42,54,78,3039
0,0,0,42,60,78,3040
0,0,0,42,66,78,3041
0,0,0,42,72,78,3042
0,0,0,42,78,78,3043
0,0,0,42,84,78,3044
0,0,0,48,0,78,3045
0,0,0,48,6,78,3046
0,0,0,48,12,78,3047
0,0,0,48,18,78,3048
0,0,0,48,24,78,3049
0,0,0,48,30,78,3050
0,0,0,48,36,78,3051
0,0,0,48,42,78,3052
0,0,0,48,48,78,3053
0,0,0,48,54,78,3054
0,0,0,48,60,78,3055
0,0,0,48,66,78,3056
0,0,0,48,72,78,3057
0,0,0,48,78,78,3058
0,0,0,48,84,78,3059
0,0,0,54,0,78,3060
0,0,0,54,6,78,3061
0,0,0,54,12,78,3062
0,0,0,54,18,78,3063
0,0,0,54,24,78,3064
0,0,0,54,30,78,3065
0,0,0,54,36,78,3066
0,0,0,54,42,78,3067
0,0,0,54,48,78,3068
0,0,0,54,54,78,3069
0,0,0,54,60,78,3070
0,0,0,54,66,78,3071
0,0,0,54,72,78,3072
0,0,0,54,78,78,3073
0,0,0,54,84,78,3074
0,0,0,60,0,78,3075
0,0,0,60,6,78,3076
0,0,0,60,12,78,3077
0,0,0,60,18,78,3078
0,0,0,60,24,78,3079
0,0,0,60,30,78,3080
0,0,0,60,36,78,3081
0,0,0,60,42,78,3082
0,0,0,60,48,78,3083
0,0,0,60,54,78,3084
0,0,0,60,60,78,3085
0,0,0,60,66,78,3086
0,0,0,60,72,78,3087
0,0,0,60,78,78,3088
0,0,0,60,84,78,3089
0,0,0,66,0,78,3090
0,0,0,66,6,78,3091
0,0,0,66,12,78,3092
0,0,0,66,18,78,3093
0,0,0,66,24,78,3094
0,0,0,66,30,78,3095
0,0,0,66,36,78,3096
0,0,0,66,42,78,3097
0,0,0,66,48,78,3098
0,0,0,66,54,78,3099
0,0,0,66,60,78,3100
0,0,0,66,66,78,3101
0,0,0,66,72,78,3102
0,0,0,66,78,78,3103
0,0,0,66,84,78,3104
0,0,0,72,0,78,3105
0,0,0,72,6,78,3106
0,0,0,72,12,78,3107
0,0,0,72,18,78,3108
0,0,0,72,24,78,3109
0,0,0,72,30,78,3110
0,0,0,72,36,78,3111
0,0,0,72,42,78,3112
0,0,0,72,48,78,3113
0,0,0,72,54,78,3114
0,0,0,72,60,78,3115
0,0,0,72,66,78,3116
0,0,0,72,72,78,3117
0,0,0,72,78,78,3118
0,0,0,72,84,78,3119
0,0,0,78,0,78,3120
0,0,0,78,6,78,3121
0,0,0,78,12,78,3122
0,0,0,78,18,78,3123
0,0,0,78,24,78,3124
0,0,0,78,30,78,3125
0,0,0,78,36,78,3126
0,0,0,78,42,78,3127
0,0,0,78,48,78,3128
0,0,0,78,54,78,3129
0,0,0,78,60,78,3130
0,0,0,78,66,78,3131
0,0,0,78,72,78,3132
0,0,0,78,78,78,3133
0,0,0,78,84,78,3134
0,0,0,84,0,78,3135
0,0,0,84,6,78,3136
0,0,0,84,12,78,3137
0,0,0,84,18,78,3138
0,0,0,84,24,78,3139
0,0,0,84,30,78,3140
0,0,0,84,36,78,3141
0,0,0,84,42,78,3142
0,0,0,84,48,78,3143
0,0,0,84,54,78,3144
0,0,0,84,60,78,3145
0,0,0,84,66,78,3146
0,0,0,84,72,78,3147
0,0,0,84,78,78,3148
0,0,0,84,84,78,3149
0,0,0,0,0,84,3150
0,0,0,0,6,84,3151
0,0,0,0,12,84,3152
0,0,0,0,18,84,3153
0,0,0,0,24,84,3154
0,0,0,0,30,84,3155
0,0,0,0,36,84,3156
0,0,0,0,42,84,3157
0,0,0,0,48,84,3158
0,0,0,0,54,84,3159
0,0,0,0,60,84,3160
0,0,0,0,66,84,3161
0,0,0,0,72,84,3162
0,0,0,0,78,84,3163
0,0,0,0,84,84,3164
0,0,0,6,0,84,3165
0,0,0,6,6,84,3166
0,0,0,6,12,84,3167
0,0,0,6,18,84,3168
0,0,0,6,24,84,3169
0,0,0,6,30,84,3170
0,0,0,6,36,84,3171
0,0,0,6,42,84,3172
0,0,0,6,48,84,3173
0,0,0,6,54,84,3174
0,0,0,6,60,84,3175
0,0,0,6,66,84,3176
0,0,0,6,72,84,3177
0,0,0,6,78,84,3178
0,0,0,6,84,84,3179
0,0,0,12,0,84,3180
0,0,0,12,6,84,3181
0,0,0,12,12,84,3182
0,0,0,12,18,84,3183
0,0,0,12,24,84,3184
0,0,0,12,30,84,3185
0,0,0,12,36,84,3186
0,0,0,12,42,84,3187
0,0,0,12,48,84,3188
0,0,0,12,54,84,3189
0,0,0,12,60,84,3190
0,0,0,12,66,84,3191
0,0,0,12,72,84,3192
0,0,0,12,78,84,3193
0,0,0,12,84,84,3194
0,0,0,18,0,84,3195
0,0,0,18,6,84,3196
0,0,0,18,12,84,3197
0,0,0,18,18,84,3198
0,0,0,18,24,84,3199
0,0,0,18,30,84,3200
0,0,0,18,36,84,3201
0,0,0,18,42,84,3202
0,0,0,18,48,84,3203
0,0,0,18,54,84,3204
0,0,0,18,60,84,3205
0,0,0,18,66,84,3206
0,0,0,18,72,84,3207
0,0,0,18,78,84,3208
0,0,0,18,84,84,3209
0,0,0,24,0,84,3210
0,0,0,24,6,84,3211
0,0,0,24,12,84,3212
0,0,0,24,18,84,3213
0,0,0,24,24,84,3214
0,0,0,24,30,84,3215
0,0,0,24,36,84,3216
0,0,0,24,42,84,3217
0,0,0,24,48,84,3218
0,0,0,24,54,84,3219
0,0,0,24,60,84,3220
0,0,0,24,66,84,3221
0,0,0,24,72,84,3222
0,0,0,24,78,84,3223
0,0,0,24,84,84,3224
0,0,0,30,0,84,3225
0,0,0,30,6,84,3226
0,0,0,30,12,84,3227
0,0,0,30,18,84,3228
0,0,0,30,24,84,3229
0,0,0,30,30,84,3230
0,0,0,30,36,84,3231
0,0,0,30,42,84,3232
0,0,0,30,48,84,3233
0,0,0,30,54,84,3234
0,0,0,30,60,84,3235
0,0,0,30,66,84,3236
0,0,0,30,72,84,3237
0,0,0,30,78,84,3238
0,0,0,30,84,84,3239
0,0,0,36,0,84,3240
0,0,0,36,6,84,3241
0,0,0,36,12,84,3242
0,0,0,36,18,84,3243
0,0,0,36,24,84,3244
0,0,0,36,30,84,3245
0,0,0,36,36,84,3246
0,0,0,36,42,84,3247
0,0,0,36,48,84,3248
0,0,0,36,54,84,3249
0,0,0,36,60,84,3250
0,0,0,36,66,84,3251
0,0,0,36,72,84,3252
0,0,0,36,78,84,3253
0,0,0,36,84,84,3254
0,0,0,42,0,84,3255
0,0,0,42,6,84,3256
0,0,0,42,12,84,3257
0,0,0,42,18,84,3258
0,0,0,42,24,84,3259
0,0,0,42,30,84,3260
0,0,0,42,36,84,3261
0,0,0,42,42,84,3262
0,0,0,42,48,84,3263
0,0,0,42,54,84,3264
0,0,0,42,60,84,3265
0,0,0,42,66,84,3266
0,0,0,42,72,84,3267
0,0,0,42,78,84,3268
0,0,0,42,84,84,3269
0,0,0,48,0,84,3270
0,0,0,48,6,84,3271
0,0,0,48,12,84,3272
0,0,0,48,18,84,3273
0,0,0,48,24,84,3274
0,0,0,48,30,84,3275
0,0,0,48,36,84,3276
0,0,0,48,42,84,3277
0,0,0,48,48,84,3278
0,0,0,48,54,84,3279
0,0,0,48,60,84,3280
0,0,0,48,66,84,3281
0,0,0,48,72,84,3282
0,0,0,48,78,84,3283
0,0,0,48,84,84,3284
0,0,0,54,0,84,3285
0,0,0,54,6,84,3286
0,0,0,54,12,84,3287
0,0,0,54,18,84,3288
0,0,0,54,24,84,3289
0,0,0,54,30,84,3290
0,0,0,54,36,84,3291
0,0,0,54,42,84,3292
0,0,0,54,48,84,3293
0,0,0,54,54,84,3294
0,0,0,54,60,84,3295
0,0,0,54,66,84,3296
0,0,0,54,72,84,3297
0,0,0,54,78,84,3298
0,0,0,54,84,84,3299
0,0,0,60,0,84,3300
0,0,0,60,6,84,3301
0,0,0,60,12,84,3302
0,0,0,60,18,84,3303
0,0,0,60,24,84,3304
0,0,0,60,30,84,3305
0,0,0,60,36,84,3306
0,0,0,60,42,84,3307
0,0,0,60,48,84,3308
0,0,0,60,54,84,3309
0,0,0,60,60,84,3310
0,0,0,60,66,84,3311
0,0,0,60,72,84,3312
0,0,0,60,78,84,3313
0,0,0,60,84,84,3314
0,0,0,66,0,84,3315
0,0,0,66,6,84,3316
0,0,0,66,12,84,3317
0,0,0,66,18,84,3318
0,0,0,66,24,84,3319
0,0,0,66,30,84,3320
0,0,0,66,36,84,3321
0,0,0,66,42,84,3322
0,0,0,66,48,84,3323
0,0,0,66,54,84,3324
0,0,0,66,60,84,3325
0,0,0,66,66,84,3326
0,0,0,66,72,84,3327
0,0,0,66,78,84,3328
0,0,0,66,84,84,3329
0,0,0,72,0,84,3330
0,0,0,72,6,84,3331
0,0,0,72,12,84,3332
0,0,0,72,18,84,3333
0,0,0,72,24,84,3334
0,0,0,72,30,84,3335
0,0,0,72,36,84,3336
0,0,0,72,42,84,3337
0,0,0,72,48,84,3338
0,0,0,72,54,84,3339
0,0,0,72,60,84,3340
0,0,0,72,66,84,3341
0,0,0,72,72,84,3342
0,0,0,72,78,84,3343
0,0,0,72,84,84,3344
0,0,0,78,0,84,3345
0,0,0,78,6,84,3346
0,0,0,78,12,84,3347
0,0,0,78,18,84,3348
0,0,0,78,24,84,3349
0,0,0,78,30,84,3350
0,0,0,78,36,84,3351
0,0,0,78,42,84,3352
0,0,0,78,48,84,3353
0,0,0,78,54,84,3354
0,0,0,78,60,84,3355
0,0,0,78,66,84,3356
0,0,0,78,72,84,3357
0,0,0,78,78,84,3358
0,0,0,78,84,84,3359
0,0,0,84,0,84,3360
0,0,0,84,6,84,3361
0,0,0,84,12,84,3362
0,0,0,84,18,84,3363
0,0,0,84,24,84,3364
0,0,0,84,30,84,3365
0,0,0,84,36,84,3366
0,0,0,84,42,84,3367
0,0,0,84,48,84,3368
0,0,0,84,54,84,3369
0,0,0,84,60,84,3370
0,0,0,84,66,84,3371
0,0,0,84,72,84,3372
0,0,0,84,78,84,3373
0,0,0,84,84,84,3374

